Input arguments:
fix_bn           False
imgSize          [300, 375, 450, 525, 600]
disp_iter        20
arch_decoder     ppm_deepsup
beta1            0.9
list_train       ./data/train_bdd_v2.odgt
ckpt             ./ckpt
seed             304
optim            sgd
imgMaxSize       1000
deep_sup_scale   0.4
weights_decoder  
num_class        38
arch_encoder     resnet50dilated
batch_size_per_gpu 2
root_dataset     /home/teai/externalhd2/BDD100K/segmentation_v2/
start_epoch      1
gpus             1
lr_decoder       0.02
padding_constant 8
lr_encoder       0.02
segm_downsampling_rate 8
epoch_iters      4911
random_flip      False
weight_decay     0.0001
fc_dim           2048
list_val         ./data/val_bdd_v2.odgt
lr_pow           0.9
id               baseline
weights_encoder  
num_epoch        100
workers          16
Model ID: baseline-resnet50dilated-ppm_deepsup-ngpus1-batchSize2-imgMaxSize1000-paddingConst8-segmDownsampleRate8-LR_encoder0.02-LR_decoder0.02-epoch100
# samples: 9822
1 Epoch = 4911 iters
Epoch: [17][2880/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016988, lr_decoder: 0.016988, Accuracy: 88.88, Loss: 0.587115
Epoch: [17][2900/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016987, lr_decoder: 0.016987, Accuracy: 88.87, Loss: 0.587557
Epoch: [17][2920/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016987, lr_decoder: 0.016987, Accuracy: 88.85, Loss: 0.589093
Epoch: [17][2940/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016986, lr_decoder: 0.016986, Accuracy: 88.83, Loss: 0.590524
Epoch: [17][2960/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016985, lr_decoder: 0.016985, Accuracy: 88.83, Loss: 0.590182
Epoch: [17][2980/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016984, lr_decoder: 0.016984, Accuracy: 88.82, Loss: 0.590404
Epoch: [17][3000/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016984, lr_decoder: 0.016984, Accuracy: 88.80, Loss: 0.591157
Epoch: [17][3020/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016983, lr_decoder: 0.016983, Accuracy: 88.81, Loss: 0.590829
Epoch: [17][3040/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016982, lr_decoder: 0.016982, Accuracy: 88.81, Loss: 0.590889
Epoch: [17][3060/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016981, lr_decoder: 0.016981, Accuracy: 88.80, Loss: 0.590542
Epoch: [17][3080/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016981, lr_decoder: 0.016981, Accuracy: 88.80, Loss: 0.590990
Epoch: [17][3100/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016980, lr_decoder: 0.016980, Accuracy: 88.80, Loss: 0.591162
Epoch: [17][3120/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016979, lr_decoder: 0.016979, Accuracy: 88.79, Loss: 0.591019
Epoch: [17][3140/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016978, lr_decoder: 0.016978, Accuracy: 88.77, Loss: 0.591863
Epoch: [17][3160/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016978, lr_decoder: 0.016978, Accuracy: 88.77, Loss: 0.592340
Epoch: [17][3180/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016977, lr_decoder: 0.016977, Accuracy: 88.75, Loss: 0.593927
Epoch: [17][3200/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016976, lr_decoder: 0.016976, Accuracy: 88.74, Loss: 0.594235
Epoch: [17][3220/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016975, lr_decoder: 0.016975, Accuracy: 88.73, Loss: 0.594569
Epoch: [17][3240/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016975, lr_decoder: 0.016975, Accuracy: 88.74, Loss: 0.594263
Epoch: [17][3260/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016974, lr_decoder: 0.016974, Accuracy: 88.73, Loss: 0.594433
Epoch: [17][3280/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016973, lr_decoder: 0.016973, Accuracy: 88.73, Loss: 0.594447
Epoch: [17][3300/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016972, lr_decoder: 0.016972, Accuracy: 88.73, Loss: 0.594598
Epoch: [17][3320/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016972, lr_decoder: 0.016972, Accuracy: 88.73, Loss: 0.595125
Epoch: [17][3340/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016971, lr_decoder: 0.016971, Accuracy: 88.73, Loss: 0.595323
Epoch: [17][3360/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016970, lr_decoder: 0.016970, Accuracy: 88.72, Loss: 0.595605
Epoch: [17][3380/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016969, lr_decoder: 0.016969, Accuracy: 88.70, Loss: 0.596514
Epoch: [17][3400/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016969, lr_decoder: 0.016969, Accuracy: 88.69, Loss: 0.597090
Epoch: [17][3420/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016968, lr_decoder: 0.016968, Accuracy: 88.68, Loss: 0.597499
Epoch: [17][3440/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016967, lr_decoder: 0.016967, Accuracy: 88.68, Loss: 0.597900
Epoch: [17][3460/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016966, lr_decoder: 0.016966, Accuracy: 88.69, Loss: 0.597482
Epoch: [17][3480/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016966, lr_decoder: 0.016966, Accuracy: 88.69, Loss: 0.597470
Epoch: [17][3500/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016965, lr_decoder: 0.016965, Accuracy: 88.68, Loss: 0.597395
Epoch: [17][3520/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016964, lr_decoder: 0.016964, Accuracy: 88.68, Loss: 0.597168
Epoch: [17][3540/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016963, lr_decoder: 0.016963, Accuracy: 88.69, Loss: 0.597280
Epoch: [17][3560/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016963, lr_decoder: 0.016963, Accuracy: 88.68, Loss: 0.598139
Epoch: [17][3580/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016962, lr_decoder: 0.016962, Accuracy: 88.69, Loss: 0.597544
Epoch: [17][3600/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016961, lr_decoder: 0.016961, Accuracy: 88.69, Loss: 0.597648
Epoch: [17][3620/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016960, lr_decoder: 0.016960, Accuracy: 88.69, Loss: 0.597984
Epoch: [17][3640/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016960, lr_decoder: 0.016960, Accuracy: 88.69, Loss: 0.597667
Epoch: [17][3660/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016959, lr_decoder: 0.016959, Accuracy: 88.68, Loss: 0.598024
Epoch: [17][3680/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016958, lr_decoder: 0.016958, Accuracy: 88.68, Loss: 0.597944
Epoch: [17][3700/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016957, lr_decoder: 0.016957, Accuracy: 88.68, Loss: 0.597457
Epoch: [17][3720/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016957, lr_decoder: 0.016957, Accuracy: 88.67, Loss: 0.597856
Epoch: [17][3740/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016956, lr_decoder: 0.016956, Accuracy: 88.66, Loss: 0.597932
Epoch: [17][3760/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016955, lr_decoder: 0.016955, Accuracy: 88.65, Loss: 0.598110
Epoch: [17][3780/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016954, lr_decoder: 0.016954, Accuracy: 88.64, Loss: 0.599090
Epoch: [17][3800/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016954, lr_decoder: 0.016954, Accuracy: 88.64, Loss: 0.599354
Epoch: [17][3820/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016953, lr_decoder: 0.016953, Accuracy: 88.66, Loss: 0.598483
Epoch: [17][3840/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016952, lr_decoder: 0.016952, Accuracy: 88.67, Loss: 0.597629
Epoch: [17][3860/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016951, lr_decoder: 0.016951, Accuracy: 88.66, Loss: 0.597826
Epoch: [17][3880/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016951, lr_decoder: 0.016951, Accuracy: 88.65, Loss: 0.598685
Epoch: [17][3900/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016950, lr_decoder: 0.016950, Accuracy: 88.67, Loss: 0.597793
Epoch: [17][3920/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016949, lr_decoder: 0.016949, Accuracy: 88.67, Loss: 0.597179
Epoch: [17][3940/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016948, lr_decoder: 0.016948, Accuracy: 88.69, Loss: 0.596449
Epoch: [17][3960/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016948, lr_decoder: 0.016948, Accuracy: 88.70, Loss: 0.595848
Epoch: [17][3980/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016947, lr_decoder: 0.016947, Accuracy: 88.70, Loss: 0.595623
Epoch: [17][4000/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016946, lr_decoder: 0.016946, Accuracy: 88.71, Loss: 0.594963
Epoch: [17][4020/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016946, lr_decoder: 0.016946, Accuracy: 88.71, Loss: 0.595101
Epoch: [17][4040/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016945, lr_decoder: 0.016945, Accuracy: 88.71, Loss: 0.595029
Epoch: [17][4060/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016944, lr_decoder: 0.016944, Accuracy: 88.71, Loss: 0.594924
Epoch: [17][4080/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016943, lr_decoder: 0.016943, Accuracy: 88.70, Loss: 0.595855
Epoch: [17][4100/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016943, lr_decoder: 0.016943, Accuracy: 88.69, Loss: 0.596072
Epoch: [17][4120/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016942, lr_decoder: 0.016942, Accuracy: 88.70, Loss: 0.595747
Epoch: [17][4140/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016941, lr_decoder: 0.016941, Accuracy: 88.70, Loss: 0.595724
Epoch: [17][4160/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016940, lr_decoder: 0.016940, Accuracy: 88.70, Loss: 0.595473
Epoch: [17][4180/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016940, lr_decoder: 0.016940, Accuracy: 88.70, Loss: 0.595506
Epoch: [17][4200/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016939, lr_decoder: 0.016939, Accuracy: 88.70, Loss: 0.595873
Epoch: [17][4220/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016938, lr_decoder: 0.016938, Accuracy: 88.70, Loss: 0.596158
Epoch: [17][4240/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016937, lr_decoder: 0.016937, Accuracy: 88.71, Loss: 0.595518
Epoch: [17][4260/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016937, lr_decoder: 0.016937, Accuracy: 88.71, Loss: 0.595519
Epoch: [17][4280/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016936, lr_decoder: 0.016936, Accuracy: 88.71, Loss: 0.595623
Epoch: [17][4300/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016935, lr_decoder: 0.016935, Accuracy: 88.71, Loss: 0.595516
Epoch: [17][4320/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016934, lr_decoder: 0.016934, Accuracy: 88.72, Loss: 0.595188
Epoch: [17][4340/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016934, lr_decoder: 0.016934, Accuracy: 88.72, Loss: 0.595644
Epoch: [17][4360/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016933, lr_decoder: 0.016933, Accuracy: 88.72, Loss: 0.595689
Epoch: [17][4380/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016932, lr_decoder: 0.016932, Accuracy: 88.72, Loss: 0.595605
Epoch: [17][4400/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016931, lr_decoder: 0.016931, Accuracy: 88.72, Loss: 0.595586
Epoch: [17][4420/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016931, lr_decoder: 0.016931, Accuracy: 88.73, Loss: 0.595144
Epoch: [17][4440/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016930, lr_decoder: 0.016930, Accuracy: 88.72, Loss: 0.595722
Epoch: [17][4460/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016929, lr_decoder: 0.016929, Accuracy: 88.73, Loss: 0.595316
Epoch: [17][4480/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016928, lr_decoder: 0.016928, Accuracy: 88.73, Loss: 0.594850
Epoch: [17][4500/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016928, lr_decoder: 0.016928, Accuracy: 88.74, Loss: 0.594599
Epoch: [17][4520/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016927, lr_decoder: 0.016927, Accuracy: 88.74, Loss: 0.594695
Epoch: [17][4540/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016926, lr_decoder: 0.016926, Accuracy: 88.74, Loss: 0.594436
Epoch: [17][4560/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016925, lr_decoder: 0.016925, Accuracy: 88.74, Loss: 0.594421
Epoch: [17][4580/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016925, lr_decoder: 0.016925, Accuracy: 88.75, Loss: 0.594379
Epoch: [17][4600/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016924, lr_decoder: 0.016924, Accuracy: 88.75, Loss: 0.594265
Epoch: [17][4620/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016923, lr_decoder: 0.016923, Accuracy: 88.75, Loss: 0.594291
Epoch: [17][4640/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016922, lr_decoder: 0.016922, Accuracy: 88.76, Loss: 0.593614
Epoch: [17][4660/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016922, lr_decoder: 0.016922, Accuracy: 88.75, Loss: 0.593614
Epoch: [17][4680/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016921, lr_decoder: 0.016921, Accuracy: 88.76, Loss: 0.593121
Epoch: [17][4700/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016920, lr_decoder: 0.016920, Accuracy: 88.76, Loss: 0.592991
Epoch: [17][4720/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016919, lr_decoder: 0.016919, Accuracy: 88.77, Loss: 0.592568
Epoch: [17][4740/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016919, lr_decoder: 0.016919, Accuracy: 88.76, Loss: 0.593224
Epoch: [17][4760/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016918, lr_decoder: 0.016918, Accuracy: 88.76, Loss: 0.593233
Epoch: [17][4780/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016917, lr_decoder: 0.016917, Accuracy: 88.75, Loss: 0.593685
Epoch: [17][4800/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016916, lr_decoder: 0.016916, Accuracy: 88.75, Loss: 0.594003
Epoch: [17][4820/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016916, lr_decoder: 0.016916, Accuracy: 88.75, Loss: 0.594003
Epoch: [17][4840/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016915, lr_decoder: 0.016915, Accuracy: 88.75, Loss: 0.593804
Epoch: [17][4860/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016914, lr_decoder: 0.016914, Accuracy: 88.76, Loss: 0.593608
Epoch: [17][4880/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016913, lr_decoder: 0.016913, Accuracy: 88.75, Loss: 0.593914
Epoch: [17][4900/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016913, lr_decoder: 0.016913, Accuracy: 88.75, Loss: 0.593783
Saving checkpoints...
Epoch: [18][0/4911], Time: 0.52, Data: 0.00, lr_encoder: 0.016912, lr_decoder: 0.016912, Accuracy: 96.28, Loss: 0.207687
Epoch: [18][20/4911], Time: 0.56, Data: 0.09, lr_encoder: 0.016911, lr_decoder: 0.016911, Accuracy: 87.61, Loss: 0.753610
Epoch: [18][40/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016911, lr_decoder: 0.016911, Accuracy: 87.35, Loss: 0.748057
Epoch: [18][60/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016910, lr_decoder: 0.016910, Accuracy: 87.53, Loss: 0.724105
Epoch: [18][80/4911], Time: 0.58, Data: 0.09, lr_encoder: 0.016909, lr_decoder: 0.016909, Accuracy: 88.09, Loss: 0.681167
Epoch: [18][100/4911], Time: 0.58, Data: 0.09, lr_encoder: 0.016909, lr_decoder: 0.016909, Accuracy: 88.33, Loss: 0.646686
Epoch: [18][120/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016908, lr_decoder: 0.016908, Accuracy: 88.62, Loss: 0.621366
Epoch: [18][140/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016907, lr_decoder: 0.016907, Accuracy: 88.47, Loss: 0.626814
Epoch: [18][160/4911], Time: 0.61, Data: 0.10, lr_encoder: 0.016906, lr_decoder: 0.016906, Accuracy: 88.44, Loss: 0.625685
Epoch: [18][180/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016906, lr_decoder: 0.016906, Accuracy: 88.51, Loss: 0.618497
Epoch: [18][200/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016905, lr_decoder: 0.016905, Accuracy: 88.74, Loss: 0.602433
Epoch: [18][220/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016904, lr_decoder: 0.016904, Accuracy: 88.56, Loss: 0.612920
Epoch: [18][240/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016903, lr_decoder: 0.016903, Accuracy: 88.55, Loss: 0.612786
Epoch: [18][260/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016903, lr_decoder: 0.016903, Accuracy: 88.64, Loss: 0.605982
Epoch: [18][280/4911], Time: 0.61, Data: 0.09, lr_encoder: 0.016902, lr_decoder: 0.016902, Accuracy: 88.64, Loss: 0.609081
Epoch: [18][300/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016901, lr_decoder: 0.016901, Accuracy: 88.74, Loss: 0.604723
Epoch: [18][320/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016900, lr_decoder: 0.016900, Accuracy: 88.69, Loss: 0.610507
Epoch: [18][340/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016900, lr_decoder: 0.016900, Accuracy: 88.57, Loss: 0.622877
Epoch: [18][360/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016899, lr_decoder: 0.016899, Accuracy: 88.49, Loss: 0.627352
Epoch: [18][380/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016898, lr_decoder: 0.016898, Accuracy: 88.60, Loss: 0.621598
Epoch: [18][400/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016897, lr_decoder: 0.016897, Accuracy: 88.64, Loss: 0.623792
Epoch: [18][420/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016897, lr_decoder: 0.016897, Accuracy: 88.63, Loss: 0.621484
Epoch: [18][440/4911], Time: 0.59, Data: 0.09, lr_encoder: 0.016896, lr_decoder: 0.016896, Accuracy: 88.62, Loss: 0.622518
Epoch: [18][460/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016895, lr_decoder: 0.016895, Accuracy: 88.67, Loss: 0.617907
Epoch: [18][480/4911], Time: 0.59, Data: 0.09, lr_encoder: 0.016894, lr_decoder: 0.016894, Accuracy: 88.66, Loss: 0.619813
Epoch: [18][500/4911], Time: 0.59, Data: 0.09, lr_encoder: 0.016894, lr_decoder: 0.016894, Accuracy: 88.69, Loss: 0.616435
Epoch: [18][520/4911], Time: 0.59, Data: 0.09, lr_encoder: 0.016893, lr_decoder: 0.016893, Accuracy: 88.72, Loss: 0.613789
Epoch: [18][540/4911], Time: 0.59, Data: 0.09, lr_encoder: 0.016892, lr_decoder: 0.016892, Accuracy: 88.80, Loss: 0.610161
Epoch: [18][560/4911], Time: 0.59, Data: 0.09, lr_encoder: 0.016891, lr_decoder: 0.016891, Accuracy: 88.81, Loss: 0.609104
Epoch: [18][580/4911], Time: 0.59, Data: 0.09, lr_encoder: 0.016891, lr_decoder: 0.016891, Accuracy: 88.84, Loss: 0.607024
Epoch: [18][600/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016890, lr_decoder: 0.016890, Accuracy: 88.82, Loss: 0.607509
Epoch: [18][620/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016889, lr_decoder: 0.016889, Accuracy: 88.81, Loss: 0.608493
Epoch: [18][640/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016888, lr_decoder: 0.016888, Accuracy: 88.80, Loss: 0.608888
Epoch: [18][660/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016888, lr_decoder: 0.016888, Accuracy: 88.79, Loss: 0.609119
Epoch: [18][680/4911], Time: 0.59, Data: 0.09, lr_encoder: 0.016887, lr_decoder: 0.016887, Accuracy: 88.78, Loss: 0.610249
Epoch: [18][700/4911], Time: 0.59, Data: 0.09, lr_encoder: 0.016886, lr_decoder: 0.016886, Accuracy: 88.77, Loss: 0.610690
Epoch: [18][720/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016885, lr_decoder: 0.016885, Accuracy: 88.80, Loss: 0.607685
Epoch: [18][740/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016885, lr_decoder: 0.016885, Accuracy: 88.86, Loss: 0.603968
Epoch: [18][760/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016884, lr_decoder: 0.016884, Accuracy: 88.89, Loss: 0.601131
Epoch: [18][780/4911], Time: 0.59, Data: 0.09, lr_encoder: 0.016883, lr_decoder: 0.016883, Accuracy: 88.97, Loss: 0.596374
Epoch: [18][800/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016882, lr_decoder: 0.016882, Accuracy: 88.98, Loss: 0.595008
Epoch: [18][820/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016882, lr_decoder: 0.016882, Accuracy: 88.99, Loss: 0.595356
Epoch: [18][840/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016881, lr_decoder: 0.016881, Accuracy: 88.99, Loss: 0.594965
Epoch: [18][860/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016880, lr_decoder: 0.016880, Accuracy: 89.00, Loss: 0.593362
Epoch: [18][880/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016879, lr_decoder: 0.016879, Accuracy: 88.95, Loss: 0.597275
Epoch: [18][900/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016879, lr_decoder: 0.016879, Accuracy: 88.95, Loss: 0.595262
Epoch: [18][920/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016878, lr_decoder: 0.016878, Accuracy: 88.95, Loss: 0.595467
Epoch: [18][940/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016877, lr_decoder: 0.016877, Accuracy: 89.01, Loss: 0.591342
Epoch: [18][960/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016876, lr_decoder: 0.016876, Accuracy: 89.01, Loss: 0.590448
Epoch: [18][980/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016876, lr_decoder: 0.016876, Accuracy: 89.03, Loss: 0.590877
Epoch: [18][1000/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016875, lr_decoder: 0.016875, Accuracy: 89.06, Loss: 0.589077
Epoch: [18][1020/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016874, lr_decoder: 0.016874, Accuracy: 89.04, Loss: 0.590257
Epoch: [18][1040/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016873, lr_decoder: 0.016873, Accuracy: 89.06, Loss: 0.588587
Epoch: [18][1060/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016873, lr_decoder: 0.016873, Accuracy: 89.05, Loss: 0.589714
Epoch: [18][1080/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016872, lr_decoder: 0.016872, Accuracy: 89.00, Loss: 0.593393
Epoch: [18][1100/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016871, lr_decoder: 0.016871, Accuracy: 88.97, Loss: 0.596054
Epoch: [18][1120/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016870, lr_decoder: 0.016870, Accuracy: 88.93, Loss: 0.597176
Epoch: [18][1140/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016870, lr_decoder: 0.016870, Accuracy: 88.93, Loss: 0.597093
Epoch: [18][1160/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016869, lr_decoder: 0.016869, Accuracy: 88.97, Loss: 0.594913
Epoch: [18][1180/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016868, lr_decoder: 0.016868, Accuracy: 88.96, Loss: 0.594802
Epoch: [18][1200/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016867, lr_decoder: 0.016867, Accuracy: 88.96, Loss: 0.593504
Epoch: [18][1220/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016867, lr_decoder: 0.016867, Accuracy: 88.93, Loss: 0.596463
Epoch: [18][1240/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016866, lr_decoder: 0.016866, Accuracy: 88.93, Loss: 0.595642
Epoch: [18][1260/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016865, lr_decoder: 0.016865, Accuracy: 88.90, Loss: 0.597446
Epoch: [18][1280/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016864, lr_decoder: 0.016864, Accuracy: 88.93, Loss: 0.595811
Epoch: [18][1300/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016864, lr_decoder: 0.016864, Accuracy: 88.95, Loss: 0.593898
Epoch: [18][1320/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016863, lr_decoder: 0.016863, Accuracy: 88.96, Loss: 0.592988
Epoch: [18][1340/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016862, lr_decoder: 0.016862, Accuracy: 88.98, Loss: 0.591999
Epoch: [18][1360/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016861, lr_decoder: 0.016861, Accuracy: 88.96, Loss: 0.593930
Epoch: [18][1380/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016861, lr_decoder: 0.016861, Accuracy: 88.97, Loss: 0.593139
Epoch: [18][1400/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016860, lr_decoder: 0.016860, Accuracy: 88.93, Loss: 0.595732
Epoch: [18][1420/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016859, lr_decoder: 0.016859, Accuracy: 88.93, Loss: 0.595145
Epoch: [18][1440/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016858, lr_decoder: 0.016858, Accuracy: 88.95, Loss: 0.593345
Epoch: [18][1460/4911], Time: 0.60, Data: 0.09, lr_encoder: 0.016858, lr_decoder: 0.016858, Accuracy: 88.95, Loss: 0.593417
